chemical_composition,casting_temp,cooling_water_temp,casting_speed,entry_temp_rolling_mill,emulsion_temp,emulsion_pressure,emulsion_concentration,quench_water_pressure,UTS,elongation,conductivity,quality
0.4331428302298999,684.4783228116887,29.9087503238262,26.964298070361075,345.4183662736706,77.29790474479155,5.221528563654956,1.2978994663291872,1.8234953351804863,220.6614786329322,10.02384653964669,42.60172040802794,Medium
0.1139109548759806,676.1023990942999,27.113921876750787,27.021460961818292,341.22797278316654,71.51785627597269,5.270780535381041,0.9267679396136662,1.6659004939247466,228.12376251062517,9.527963024892603,42.53070470481787,Medium
0.9354867063289528,662.6220321631415,20.428913780871788,21.71693907705449,393.4729915488301,67.46210393372671,4.820148605910012,0.570591796815421,2.338824128507287,222.40502527953228,9.945740140200767,41.43193542100803,Medium
0.4853657334855829,613.1244877682387,11.272818185732849,25.001127520766268,325.08790998907,73.93414044023217,3.5003620055510227,1.502820042670978,1.4322716246218414,212.0548913720131,9.940674537293228,44.39834522693837,Medium
0.9699893371393026,603.2526179491252,26.6274702877142,24.119580950341017,312.04473399965656,75.9309879936792,5.392261661824993,1.7941561661888383,2.181743845948517,210.69492149686027,9.740118552408386,44.42860737479072,Medium
0.9672579793803276,692.0847847815687,21.97957016354421,28.705269662693844,358.4543113259458,63.70664215211801,5.160334000544838,0.7443539817160911,2.8264119236283447,218.12005136647156,8.911722947192306,43.75138359302148,Medium
0.8677085099206241,661.6650314520738,12.298659941191335,26.314189212183763,396.9321812284179,64.25325094795507,3.258407314647109,1.7186204864358507,2.595604744417216,207.03608877089945,8.697061744884824,40.20070710318089,Low
0.3650040028626271,679.6537290976177,11.877145696467124,25.32504066415982,337.7839213727187,61.58152806955508,4.391429474023129,1.7800936003054124,2.8429154724330608,217.53475268785203,9.534210571180015,43.42786911616316,Medium
0.4465879557417327,648.152235151255,28.19253638873185,21.15394642178917,306.2036763628781,79.00118420055381,3.521932198565411,1.8715106639997248,2.95701193386538,219.54828704954824,9.45585006486213,45.00674002607689,Medium
0.8660230043651712,611.7308188962395,23.38400525876157,26.056378893234115,333.9305267309568,70.91498762871052,4.012431137138916,0.8979276336290787,1.0213402540123255,207.17888625345284,9.462625904519983,42.47101379395493,Medium
0.3852298046406499,612.518579220255,26.58573598633511,21.172039056802333,350.59316543195587,52.49669198624217,3.0542432766170564,1.8559295977848336,2.245482552754955,212.05938207894596,9.509523972502487,42.77247537316409,Medium
0.2525434720174833,668.5565287228972,27.579578005645345,23.37206575565752,316.1923006632214,75.88878869939055,4.200989605232275,0.9809941321046484,1.8256787955178129,219.78513789587691,10.800674337675172,45.76971302378921,Medium
0.6011211362125152,643.0305894899462,21.435447040966444,21.42841964814332,365.8102218056492,64.41679822508804,4.649630763468632,1.3285070201832545,2.7197089806702435,208.80310862762644,8.924515820908463,42.42642812316073,Medium
0.9425392967447028,620.0524726700337,20.348927035100825,26.92073647024369,399.7749389010201,52.06261719267462,4.858747778481261,0.5757612062484232,1.5036294040182634,208.91979445287893,8.440342159906189,40.19267942174975,Low
0.7264268170074757,649.1594546741437,18.608548206419805,22.062521138361525,345.1739475981444,66.49151765489933,4.990471035386131,0.5658216325531154,2.9620589782301523,209.04124596810908,9.753836334378263,42.87574123675013,Medium
0.6130550530804285,606.4208937075134,16.338931755822387,23.91859373188026,335.4728556730213,62.51492836927106,5.50887393930738,1.5805598190983043,2.2274159390874946,205.83692576012928,9.369674607714863,43.77996583866403,Medium
0.1874588443936917,658.1971401914399,18.691919217174235,28.956747776187783,340.07041668344664,76.33248214587874,3.64638872182719,1.1667199669666866,2.5870748044576617,208.48458340889871,9.471650937670702,44.00495327476261,Medium
0.6535065040292528,626.8993404435098,25.477593114603128,22.043163833989706,311.5146178395201,56.11983810828162,3.361445467315404,0.8844385630538263,1.1711991056455366,207.0445133825365,9.79871886948808,45.1506278494783,Medium
0.9910484650938368,679.7559100637188,22.03846862030263,25.07805063958779,388.3273601426224,74.79393828476549,5.554611515693777,0.7856202440373653,1.36691576951773,224.16915567236472,10.167441404186505,40.38845870799867,Medium
0.2260756137128716,631.0361958923573,27.850465799096924,24.19271661166022,341.4825655521352,66.73066073556359,3.4698384446779498,1.504930236288827,2.5168073460684064,207.178926276572,8.694097513692121,43.5023340511102,Medium
0.5664966871273631,645.5220149081802,18.867600287583755,20.1812404104573,338.7274411424841,51.63830909640407,5.924280244008585,0.5006023160380098,1.0439730440786472,214.35441690916772,9.41241785095813,43.64796498843193,Medium
0.8896357647351599,601.16205399081,22.14179157437508,27.92758113572813,365.9690272930474,79.15535903976453,5.527614688195911,1.708836753795281,2.633755971787566,206.67269920495448,9.652933929778332,40.957729244999406,Medium
0.766691755978784,607.2446887794559,22.62615106183977,20.690459063146,344.2033420931124,65.378457323096,4.502629817668797,0.6188744091948932,1.027898037383823,215.64082936123404,9.989649516832673,43.06085324026646,Medium
0.7273141668957411,639.2493556406685,21.83394324612651,24.742550209769536,364.8233468807846,58.72630562694748,5.944264274766075,0.7872344223621792,2.314237678122547,219.53451271815777,10.651661482589413,39.828952537470656,Medium
0.7322356755883983,647.9938834717124,24.05267546171033,25.606782949389498,306.1446290130788,64.08220525967775,3.2921301873240125,1.0793545929486343,1.7301878404636115,218.06355161989816,9.874255006441448,45.34832104321361,Medium
0.4235420360977796,660.0020548119304,14.748669367496126,26.284264566145872,381.3723343722227,75.73573350552468,3.909197283525305,1.2272881095741557,2.2229897054383985,216.87815318555155,9.378537629248749,41.81402530649539,Medium
0.3642326598380441,629.1662578709303,20.247275550915813,26.88631629307876,394.05039528794026,59.14709373155191,4.9146732451218345,1.0324926737209128,2.392062813978227,210.82181085731037,8.993926296992399,41.28423264278726,Medium
0.8284250399306623,669.4981886126543,12.084496056166952,22.532723835227152,364.8765386159386,55.78029189460101,4.050020605419537,0.9810682474764408,1.6849504383726084,210.55190554548693,9.244374388854654,41.52962126087076,Medium
0.8291020552112627,686.0122397189205,17.69022655289625,20.09978776658449,395.4565928858811,53.872137407926445,5.785117655942376,1.9458740181097829,1.215924896221671,227.6001774609005,9.389910838321027,40.65780968035215,Medium
0.8803650867220933,677.985098889335,19.75334137242529,27.23443662354912,315.1432314369963,58.93578195170634,3.196878264533453,1.4623695218650914,1.1392917354965313,213.18855074889385,9.67042762877708,45.78072144724101,Medium
0.921916497300824,603.9618825348357,23.044485190909448,25.356565993475787,347.7416189480353,73.4014426112013,4.6482354961828936,0.5351494330510823,2.1778720451250955,212.74657902856248,9.600213517797789,44.244475905402005,Medium
0.560208158974844,648.0506947257829,29.01062105172407,28.36117703207249,360.1806733945447,64.14879095585785,4.772598802185343,1.1452638626664695,2.041310707468223,218.76440791490404,8.725969843726002,42.165924701793024,Medium
0.5513646652184797,610.4930178418175,22.01302133096712,28.213883629006943,358.17366474211866,56.8244481108062,4.958184371331672,1.8125130496159556,2.484402018242265,207.28252116615045,9.18354197515116,42.47907659544785,Medium
0.8184656610700977,624.2045015862527,24.871878323531195,28.433261677878832,340.1461779089043,54.98554998829248,3.766998669995443,0.952184279616002,2.0194710200078743,216.5306120112425,9.774125859889118,44.30554935129,Medium
0.6849675376999886,698.6662593267147,20.125321189904056,24.8509465997954,333.80844093662614,59.981884295311374,4.0936992825595935,0.6418345171615824,1.8448915800617585,222.8184193974105,9.634987743621148,41.99326509591269,Medium
0.731770189531933,614.2495542901513,22.682080627526627,23.336283958368657,312.6824022550419,78.19773118657126,5.531041588994933,1.6375771573848767,1.7961743564724617,219.077024612454,9.860785868705072,44.222421580218125,Medium
0.816213402492491,649.8888153451356,11.418644322675467,27.9155820259137,339.17424505622785,60.29080137770073,3.58482830691048,1.409020747904122,1.052893805195335,212.23445966674475,9.533234809596744,44.482147583244895,Medium
0.9010048076358096,661.8155734318119,15.08783161683694,24.51294113029255,316.26608151054853,79.64372227863906,5.480603541520086,1.3554687617397558,1.6711144033933143,209.17804663746796,10.351857310471656,45.32900790649667,Medium
0.4041956411663823,670.2464970544104,17.237061864102774,21.834421964034345,373.4365676492218,64.55691367296069,4.687966268708227,0.5803648394111118,2.9520403150489885,213.71618696324663,9.697387186426566,41.992639426693714,Medium
0.4380246573759496,655.9648683486914,19.44986710013027,28.549740195614746,320.883093549459,55.37491754870452,5.286562533582247,0.7107485146932759,2.7471111524541776,215.7558661240095,9.214824521875322,42.72472403244184,Medium
0.1845837458567821,600.9770847419184,10.912974910047677,28.825598767723477,305.8565305284534,76.73420275380528,5.140822098790414,1.4338240943196707,1.6587561340684354,209.8800401132861,8.934395621341036,44.82313885394301,Medium
0.6204521268965566,632.6461308243992,12.800481951066354,24.6630975614017,355.23661378172346,63.810661194044805,3.622534486154637,0.8117357621882537,2.1755908101327446,210.7814899288932,9.566038526570535,41.86581299567717,Medium
0.1323480464170678,651.7711643384712,15.536286155826115,20.756997273097877,359.52297327194015,71.29014030513574,4.706438209301618,1.2561051196226365,2.694593491070988,204.88078444045303,8.392259984884603,42.624349588327306,Medium
0.5190382163192142,608.7866499144833,29.43065381802101,23.878260899169312,387.19130612805054,79.51134749627455,5.603169458415277,1.3173225290440902,1.882548673500137,211.86335492445664,9.471666145029328,40.0193428761526,Medium
0.588380171236819,635.0626931209181,16.626940142061017,28.035376594626037,357.69816124176816,51.50526050959922,4.296348710405788,0.9252607854064092,1.035915727500302,222.6543207346471,9.270836207720835,41.192960115687015,Medium
0.357887126915456,603.3203108791366,19.64082116224165,29.01774028546229,334.5480853723446,52.900836793627015,5.899772310669951,1.9226377333122395,1.14902092363728,211.7428236457997,8.742220980160988,41.322632546062856,Medium
0.6317499345121097,607.8578497155021,13.921954254767858,22.03472742497596,380.3011881526321,71.61370224388268,4.356645300305154,1.7636961602533627,2.020785442697413,213.2617148409818,9.09265752293798,42.40882382161484,Medium
0.1274502249451445,639.6923276201596,22.21560142151537,20.669736120252715,354.0278893187421,58.45475009886416,3.428356910003654,1.5835602614491977,2.9388787513517567,215.74616926670475,9.956154526966722,42.19272289775501,Medium
0.1336133698742929,613.2715754043061,15.613664310319486,28.773504531328385,307.9280284631192,55.529041908502975,4.16830404023302,0.6169907996141136,2.3864190844377355,212.5584303483015,9.46056594060928,44.99938626899035,Medium
0.8403405045936925,656.7540848261558,14.139851568768536,23.894049389788755,356.58505603132465,51.180856394591885,5.855107219171611,0.6591950289635291,1.141832382877139,219.7948138394364,9.62682804611858,42.2826923202473,Medium
0.4241715772701366,668.9464969137266,20.33145256891958,25.417609642675632,390.8018545421662,50.65540135958605,3.9591625480195622,1.2391720187974335,1.3787217515837256,217.93977978430905,9.58860360508672,39.53034551508957,Medium
0.2143544613866963,680.0586699109083,10.110115983208416,29.680658120507587,339.63126254982205,73.23456809359372,5.604294479601188,0.7410700237864785,2.5426462864337003,215.97984623594132,9.436108774339292,42.01363658970408,Medium
0.5700189340493239,620.015024424481,10.153280652984506,20.665647279142227,329.63258018998,54.0330028210865,5.6437520450456695,1.9673981952942112,2.6828795199124897,207.62789764656495,10.283649465307176,42.78134381649502,Medium
0.7929941977887498,616.748258225907,14.381376182037156,26.48318007452096,314.346945701802,64.03161847913452,4.050559572995883,0.7377803510411142,2.235389172377181,209.8694875766432,9.46974716726599,43.78302319331823,Medium
0.2942389247471588,610.45678403344,10.734427250016424,20.74105422574867,315.14455219353573,68.17690445538449,3.249772974151896,1.231201753195961,2.288846339259633,212.1384523080459,8.811150465025758,44.83826327126298,Medium
0.6606014282371002,663.6430249543637,12.160515082613829,23.754689284665005,343.27714843418187,62.85055401706539,5.173673727476455,1.046181585262258,1.0566749007667693,214.30798222133825,10.361107990271078,42.146092404846975,Medium
0.1768127184943912,670.6475726486901,16.777212986775034,28.03814545193447,359.567982416153,50.813199570086994,3.934536897041958,1.459079632181147,2.657060519163017,217.83295257488632,9.540752614958487,44.033797562703285,Medium
0.1465135490517469,603.1586144825642,26.051713591596258,24.334722327556342,308.0615405169602,73.50504507763726,5.348770842772717,0.6935546133341374,2.576550416341659,211.23832914698903,9.242770006914412,45.88172905167931,Medium
0.5782191684113333,693.621224624369,21.440972867386016,29.971823539029504,393.95685890251656,50.3153967362496,4.327964544781299,1.1454746420635864,1.5180702882066943,222.5716148091008,8.69054266192067,41.26232363336055,Medium
0.5865716094490959,605.1971283651473,20.25335451912833,25.59059284946602,375.5133617445196,72.85669683132451,4.455800227027865,0.9120575492107156,2.4173534399310137,216.038334276643,9.653029336346432,41.34640835429397,Medium
0.6736869113483859,654.1296335301071,15.869776464162433,23.211621526359536,358.66239182836625,76.79913481364369,5.333728220245611,1.831627287007532,1.4297092128499962,215.14424900446656,9.511751762734306,43.72413206558716,Medium
0.7534822003503954,670.9060519450917,28.635074388656328,22.20111325904753,382.8438670938991,62.98519763171517,4.147089993184884,0.5608785682020426,1.080660322103026,209.2706650894081,10.328394494904025,40.74786704639423,Medium
0.9782668715162812,687.0969123746086,17.940300824743833,23.50520534286162,308.01867568121133,66.06627419293395,4.329382035968743,1.8705912410096888,1.4022730851807546,216.282809086431,9.338359301179173,44.70803211030327,Medium
0.5646703134710758,671.4086932132428,11.74185533591543,23.725332737595508,347.68388777331245,64.30950177852961,4.1285714063088665,1.7494912078295006,1.357257753508599,216.8870234542557,9.075978193346344,42.92150592643451,Medium
0.3906608256471213,680.1728083069792,22.341330322356026,20.68713677723961,363.0093126861664,61.67625855870317,4.10202154583184,0.9463560746612232,1.6754959934696945,207.7995026988241,10.03238508309237,42.718907005582,Medium
0.8156675752918333,633.9450192542806,12.276767869532028,23.69574199426773,382.8652906118289,76.6227360611108,4.577839730704378,1.683935982015657,1.836898994350916,219.88711964752224,9.980660673065604,41.67733344784663,Medium
0.3437490261358668,681.4825113746513,16.90446285603384,24.64238519739225,378.3469560049268,76.81800532009972,5.426398333503452,0.5468203405081213,2.017077782995416,218.08366736244292,9.616374044558505,40.8092346996086,Medium
0.4950742786350725,608.0114846384676,20.148238774356177,27.227377522388046,327.70692497134,60.07449093924603,4.085304935767698,1.9502983254400903,1.9535077510166563,211.7995155537574,9.725622444954196,43.27701080710872,Medium
0.1706107432080393,689.4816656060527,27.48445049370352,26.56729484721608,394.0880169559204,68.45209262044094,4.57276416161321,1.289892413884684,1.5413492119305787,224.43569849719304,9.41277580229306,41.08963703054911,Medium
0.1228156690739117,654.7592376153736,19.87093160680237,27.08765655229154,312.434584143087,77.80722686437592,5.012181976327803,0.954921539098168,1.058341337148149,211.3562261643003,9.554911952752269,45.199341510451696,Medium
0.9663835732101326,681.7297769962494,24.045175320633284,20.08363681876857,387.5133618621152,78.86175496824055,3.808318338910965,1.0438748188920155,2.210203244474301,220.03420530265544,10.170402253664454,40.45200110651879,Medium
0.8523821084609853,645.23182845183,29.856336779981408,22.17667399580536,397.09402496046187,65.26877121266142,3.8325684147071777,0.599608030190746,1.7914896596947087,212.65152181236647,9.838987367871953,38.73725964826792,Medium
0.7263767854843282,664.3577695196525,12.629782397959632,26.616842883998565,317.71535232226256,63.5847441585298,5.800239381070364,1.984024271063059,1.5973443147750994,215.0291288540845,9.406869463367247,44.06665071935614,Medium
0.4680576499728429,652.6402660936113,15.49463051039039,24.83989368179747,372.2066064203785,58.36082947785577,5.170603719993266,0.5589379177260387,2.7338820856610244,210.7219446748143,10.189514648508815,42.28658368637304,Medium
0.2559648880637612,673.1589521755332,17.891521511952927,20.05313475668346,304.0285518777998,78.7661561957123,4.731560028669927,1.4823606847217885,2.49348661559632,224.80052818800104,8.452556272337237,46.853337914089416,Medium
0.2407933384039774,608.1629982030589,18.436563570776627,28.044946424318223,340.5422825139155,54.28442913418602,4.943160163261836,1.1641038915596875,2.7155310967448845,208.06513010907,10.431846271144511,42.04648102163805,Medium
0.3252186083481358,606.0352083990564,18.22042150531092,27.728095732903373,351.6283299197674,67.39488728143175,3.087898329310255,1.9233743272830728,1.989965589424922,213.25486472078825,8.469572497033045,42.19100881012354,Medium
0.5943039982355084,624.7103234010146,28.1522200511311,25.484191629935623,358.0645225909634,58.47650802555917,4.85430889668509,0.8689996104601927,1.261862504253555,201.80724519983232,9.164643283550038,41.83355655935181,Medium
0.7431363304300561,615.9544680113188,24.280652889337127,20.66463325776272,393.593724824856,58.3702487104339,4.528526619672606,1.298130235907017,2.392442872242545,216.42998407119995,9.586028565653212,41.91536338541295,Medium
0.6941776390459581,687.1783566592202,22.15810428181408,27.665150495325847,367.2250687294195,62.14905762128565,4.637249039338308,1.2235343128741294,1.4121475598743505,223.00982175942585,9.32866760174306,41.74501981905782,Medium
0.3519405072513486,621.9213987358045,16.187454357255643,25.83713587731364,348.12779512192367,79.96378807446963,4.078271480492451,1.554299666075152,1.8824593381834336,211.94032580865448,9.932005017718492,41.8745296183499,Medium
0.9593787525968748,697.5865255819132,26.47580768442589,27.81959977157959,380.96750362658895,51.64898920519466,3.244421693138825,0.6020153479286308,1.130001577897777,217.4920255937998,8.798714782204437,41.62332025938215,Medium
0.7641072250261917,633.6895791771107,29.101210229699777,27.517469923958405,395.05328209544086,67.35625454610594,3.5800177008361564,0.7906836950350322,2.650616804845965,214.06671887929917,9.483860196064589,40.10775905567161,Medium
0.5989186472602607,618.2117915688699,26.42396565100453,28.03002071957837,302.2066148682291,52.47716474105832,5.852234139638015,0.8218472301392747,1.2518812820950012,222.06371790819023,9.162605036284672,43.790470111440094,Medium
0.650548671610917,678.969850714248,10.031302103829455,25.180080664046248,398.2521272256039,54.635624899715566,4.226098686812802,1.6072261322625343,2.8061950140986194,208.70934620603808,9.603473004087965,39.47523983285351,Medium
0.4776400561850109,665.8707775500876,22.72802740366814,21.40324518193515,308.61321390636806,63.18688825318696,4.400049467492592,0.7837080444901101,2.7284612045231142,219.456341333933,9.545518988017635,46.576227379556535,Medium
0.3229578905510417,649.8195716453139,11.022707628842014,26.711574733796887,381.43867792687615,65.31380394039324,3.158129369560317,1.360237645836465,1.929165528878492,209.93732685043,9.403027052805598,41.50519187819351,Medium
0.4203754107861355,655.5363550937632,15.152144406674438,26.204737850519702,328.03347525514124,57.76377225093572,3.1126986886319417,0.8228657307514305,2.488736408607981,214.7805113897012,9.094530382683834,43.95495993355628,Medium
0.7820614994179322,671.9201778272263,11.190494006955433,27.42253187199087,313.2179657753872,59.49371392623249,5.151544341140273,1.7924374251259676,2.2388901476363063,215.5495047868652,9.179869285849248,44.313096990182224,Medium
0.1129541397667802,622.8454741331299,22.075909058987754,21.698810060507352,343.9855639713835,52.609010607678,4.614283992363334,1.9132781817344575,2.60615128467549,209.06175149932815,9.72338615481666,43.35348577201717,Medium
0.2044653764562246,699.6333916056742,23.73179826985213,21.94975199900289,364.39565794476135,59.09659351532751,4.5261179526488,1.277739462413361,1.863610201571824,218.76531667710245,10.039671090540375,42.24681406892161,Medium
0.1414023778195774,697.4793162146783,12.289752761318102,28.904095172193287,338.0951845023475,78.99675318141632,3.729373591268006,1.0284633263137677,2.5716169684887,213.4908687325769,9.02020615729868,43.64457129993882,Medium
0.1366559220870731,665.0325686346937,17.67677766089959,27.49977798452071,305.4565408282699,78.34122145017446,5.234252194889766,0.8510866625262488,1.924913634130296,220.7926513454817,9.002335497922411,45.03450941227729,Medium
0.8699145256099065,619.9542450929146,19.12473017911084,29.08228488700323,359.94611396587163,60.04634870410955,3.5047097373254754,0.5746715022845656,2.881931575685588,202.2424533494649,9.609497023092096,43.15968579758052,Medium
0.7332920734420213,668.0228242431291,17.38106043521833,27.587153211639208,390.2403276110674,67.12561808836284,3.56980423098306,0.9027501142962432,1.9727442016502952,218.7787103813821,9.334623668671131,40.70836238561238,Medium
0.5267564461785927,607.2198408979176,12.42050000970386,25.97155305990302,338.3215365947252,77.28786173332833,4.382136514044826,1.4813536699179768,1.925238543867459,208.57363111586943,9.855209300898126,42.29850818909785,Medium
0.1880507445859013,603.0652502205807,18.37895580374951,26.541327370278736,321.6332777630827,50.1855146792269,3.858839586335823,1.3004253969638162,2.5701437231270257,203.57056291175047,8.943803551522855,43.5629275932577,Medium
0.5424542876051491,625.7682888511214,25.02356095616836,28.8912792394001,344.25773459328155,74.32050711012775,3.742388943699439,1.916061917421391,2.643155383521676,212.4460585478182,8.430661607291254,41.07241011519837,Medium
0.5261245937025091,646.2622956739316,11.420153290665109,25.788067545119404,304.8362711048781,78.45108658366757,4.935712933659995,1.0944158937375508,2.108978228642341,206.375691388068,9.206641579416251,46.99590138366272,Medium
0.2558816829190137,686.827250540838,11.60360028163807,26.32391324328388,382.04875844802746,52.73977203000671,4.952915235655634,1.5407950134925918,1.3595956269901508,218.3522904851839,9.074752059851756,41.89627623225032,Medium
0.4904664843141757,672.7169069766308,17.095425836719684,21.56476716003601,382.6340810950187,54.84343058098763,5.473551209399788,1.233984121212682,1.935516461915159,209.40062816363212,9.58734034562876,40.23177709631135,Medium
0.458654260957636,674.2706521199981,28.834514232378503,24.739212201161028,358.80004634296284,78.82238908314066,4.253125700918927,1.2688643238863175,2.936145005819357,218.3834307741616,9.15205731187592,42.07176733403669,Medium
0.6542650882469948,642.5493334448075,23.371452934458283,27.16397111958099,335.31028889383896,66.1262043092104,3.219255273078451,0.9016614719061762,2.50597238607837,208.59542704725536,9.716552105734715,42.84820631970946,Medium
0.6715842857808794,634.5934992546963,23.573399133451296,22.70942698316365,379.9783364445783,50.42589903415171,3.820999154764373,1.1824261652629997,2.6223252077582644,210.1600267408067,9.365692017032051,42.80586290992102,Medium
0.14077360879484,637.1038762984602,17.2383998167573,22.02254180524535,355.4687024788367,57.72895996290588,5.9400163895904505,1.206177495519061,1.0656509976384805,214.34636930048293,9.711561814709112,40.91325281155109,Medium
0.4371513531638241,698.7649563736057,21.87321582417077,23.13826808224416,382.5932308550016,63.49831022806579,4.788775725698106,1.559963782623401,1.93571892526832,215.0075545575736,9.624108023038051,41.17838640859553,Medium
0.6632739241428127,604.0109191412482,10.202623680554868,22.41500627992833,363.1458792583021,70.78726733074303,5.129211254403061,1.9109599987791708,2.2932422673151107,209.7337955165841,9.681487920528395,41.96350242125157,Medium
0.552822632722079,686.7031496122448,22.721920928190844,22.14912637036396,378.4405473212797,71.994811344104,3.022073488876244,0.9939819162237564,2.6600653672561494,210.0756309351351,9.474565328105408,42.17081780137074,Medium
0.87084085706949,657.8675408572393,28.26573895152473,24.24850842868087,359.856299321776,79.86264538776368,4.554617196547563,0.5633007028719477,1.098547307165543,217.7020133275424,9.755575952172109,42.01303053690306,Medium
0.6928242684570505,643.861541918959,22.251469366896384,29.07838513883534,341.41410682156663,58.62533598151277,3.1125859725954093,1.2444426882509596,2.704877771283746,222.23671460499637,8.885450177551807,41.441573559394605,Medium
0.2466409843732867,672.5257660415136,27.473971869326903,25.070596467387183,395.79458599261375,66.14660305605426,4.707690636274344,1.3166919982237528,2.096801873483823,229.88925054710947,10.182975601119042,40.16883305307525,Medium
0.1635118726603868,648.6668941424703,24.479461109321875,21.879203808153232,354.1113824878845,65.99970643578816,5.762312548908226,0.7526608266978729,1.39462794115212,214.1312594666452,9.513470821516544,41.46173145177766,Medium
0.678177350385684,687.342323808166,12.411168328073805,20.76971669380874,360.50895185405386,62.16935778341713,5.905257391501223,1.6406969094141002,1.6345104328994,222.190330138476,9.01639679981146,42.21758299714381,Medium
0.1238601794874596,690.0701864011259,28.04906614571684,26.961561451379254,322.04876394147493,55.07485681527261,4.621658026166772,1.9773936626622373,1.5638591035031215,208.7262090041868,9.516272736262849,45.48812474979688,Medium
0.627198023146117,642.1720926873455,11.3288768871155,23.82798764436388,362.56507894272767,79.32369689551527,4.374614415756648,1.9186620755126915,2.061718068576952,221.28987666053592,9.078300850233171,40.33849261548903,Medium
0.9462072172824618,627.6827797235052,20.679349450955275,28.218309465853597,357.1607649482944,75.59951559999757,5.835051282745482,0.7956590582354783,1.1033713598222636,215.80469446687977,9.777870547416104,41.4520761531676,Medium
0.6179267600882911,659.2350328593362,12.842742475869152,26.5951076864077,318.4838397947025,64.94999084882711,5.020829495990085,1.813044859851141,1.317072316999847,212.98528428940168,10.55799103222846,43.65482228818136,Medium
0.4493529335858697,691.2363345616691,10.234132214618082,27.962414505413683,305.9587097353144,68.09736268052089,3.1946978386152285,1.5567404546175272,2.625386086751565,224.88770143359824,8.927576410989424,44.58297202649623,Medium
0.6789593965981179,621.0662189005667,18.44068520255278,22.719460394184487,360.4359319714771,56.817831606789866,4.3971767330024925,1.1807698457103672,1.265207981493622,210.04799912602195,9.704461191436584,42.84484986368076,Medium
0.512427601442365,662.2966583563483,15.900814153083124,26.92358922461058,376.3692269350321,66.3136121117524,3.720735055392912,1.3109164914870934,1.466792538916254,213.2469847331964,8.500576281679013,41.15467348957864,Medium
0.5910551103843414,663.1560220092521,19.72000987595206,22.640619846937188,352.34013709220085,70.84910399364428,4.4094129643460445,1.7744002624736872,1.9067412112083144,217.82448735634196,9.76820466752986,42.98946999223123,Medium
0.9473183278988726,673.3113022415281,21.54399773469102,29.39068479450292,322.6772625319646,65.45501085159766,4.366396716019086,1.22020240945756,2.034241776226661,211.12662150384645,8.893742392066024,43.44378800729266,Medium
0.4474923740206968,613.156768512726,10.874781446178948,26.363742815333744,366.6521976693035,79.70855511754823,4.746434408444226,1.0598110536576903,2.527220959228317,215.9695600757676,9.133992126744957,42.15003655787559,Medium
0.9650715074415228,671.5824964682089,12.460065902474913,23.245118001753426,308.01057266096024,68.3402496874318,4.070311471047754,1.2398712395389788,1.894664853332376,211.44831159355127,8.95551878857987,45.56673548316294,Medium
0.9148155777604574,690.903252066564,21.172847929008505,22.695118622922728,344.18337048019544,61.129211377765074,3.492811348367784,1.3686947060525736,2.5797292420710773,212.96437197664213,9.859862621758076,42.316504850460255,Medium
0.2762120213103668,617.9683108870242,16.863347063453165,21.909265850716437,316.33667583984203,73.16456082847515,4.511158303769869,0.7836164806675232,2.2366926140909147,206.46045719775017,10.071932118403632,45.1881935892235,Medium
0.1624251707876489,623.7543324923878,24.58346975098896,26.94640958893728,318.44590510598834,55.11387534744926,5.490608653037286,1.851361595400486,1.226199478847645,214.9762449834275,9.477830752313,44.25269746131291,Medium
0.190700201239684,697.139509404164,23.04583297183879,22.18715612997927,320.2293949158204,61.535474411188,4.992036684202807,1.5112804232444208,1.3126628767856772,215.51592252447384,9.151773797642903,45.1652567823698,Medium
0.1163996430863947,618.097695270949,26.91208725979813,25.95303265927489,338.6707057043978,60.40876851132758,4.015103597775648,1.4499033760062334,1.8740674508995416,203.7474661708864,10.216925718162466,43.05245155979309,Medium
0.1849986646803355,685.4385093369578,23.849856533384504,22.64635026925357,305.1150205620398,62.95421285323332,5.806569068276572,0.6492443392709573,1.7937787861780792,214.35995784028367,9.235732881458894,45.30487150567792,Medium
0.7147060960747211,649.2277856448035,18.598621547802964,26.619689447938686,339.7793440929098,73.45339477786179,5.736622713747547,1.4062609072588876,2.4870885392745894,213.97557685290272,8.407224302285497,43.21913541760344,Medium
0.1640697836142061,624.7231074403177,23.45933244788865,28.149397285405392,351.1707447114701,64.52519096490222,3.628045198152297,0.6814409933577386,2.161474279594704,205.42729566003823,9.566114846323986,42.56139793034538,Medium
0.3870780672643852,687.0749901272511,15.50762348510837,27.78025243144653,348.32942849663254,73.82043350797889,3.118252755361089,0.6180465127930985,1.7762661620044986,212.25112790675084,8.7701177280039,43.02008561959451,Medium
0.8603877798725091,644.5305255002665,16.126269975564256,27.608513309307817,338.27841004030404,67.29466709419597,5.223926125052287,1.29096634346359,1.3415205669007713,224.37529827772087,9.927245303722968,43.75703902389978,High
0.1209447421622432,651.481735392969,25.779703198415863,21.87722405692252,383.9146608070753,60.26208303972666,5.48283078404746,1.1041783010697426,1.4536742046509905,209.5805503087391,9.427255969157988,39.70006946818733,Medium
0.8330216343300422,635.9233369399766,18.928390328031643,20.883849469845188,314.5326692420504,74.29936231050416,5.903593697854066,1.3832154052343348,2.151002036938118,211.19730666059704,9.970520821069446,45.92210035040917,Medium
