chemical_composition,casting_temp,cooling_water_temp,casting_speed,entry_temp_rolling_mill,emulsion_temp,emulsion_pressure,emulsion_concentration,quench_water_pressure,UTS,elongation,conductivity
0.6192134961637232,621.3104704025084,28.057899903839743,22.45352314166211,335.86215819535914,71.03292762092809,4.6622978411874785,0.5691037545132014,2.593895008031292,214.02864072037264,8.55440087052648,43.017373203722165
0.5432659244369775,603.1134082884512,27.04527748782363,20.577321592251174,391.1339190078631,62.32194630473036,3.5234954591938656,1.3158168817416764,2.180852206215783,208.47939362837707,8.896879583082377,40.255278913205025
0.27571868901824004,665.1666825375885,23.35609366452813,23.910328691273985,302.09341178267334,65.13911863932304,4.136110066743478,1.007831041155577,1.1938346541339897,213.12667202708744,10.393311045434297,45.11146779471853
0.7502069037353548,636.8526343723761,21.864431402147687,22.34203370926334,331.5773151249496,50.22059133663281,5.529434595089237,1.210152400391073,2.09604299445827,213.9668687137373,10.42692503233772,42.015988680907014
0.35269512619677024,686.4358249839637,27.846049962793046,22.195539232298017,305.68813977776466,70.75160342404067,4.932639047968854,1.4197555411146756,2.405476598579174,219.69498645333002,9.613660099753984,43.510622523224356
0.12188436978830847,647.3209906691557,13.70660359057429,29.598628027134552,376.6527316221627,69.84028036834174,4.952173153001401,1.8032016437267304,2.5854068115615028,217.60910487121762,10.191115540430953,41.787818370778545
0.680925066316451,696.8193427914722,11.579383243816572,26.163004859257242,370.21074541137926,51.15202631979034,5.600464457065467,1.4928523647078928,2.2582351572685333,225.13041436795973,9.415095833771403,40.91784812808778
0.25939961146634405,618.5525515703121,14.790203398190762,25.568784431720957,333.13522187363174,61.047503221853994,5.681919172387514,1.151073302717271,1.3053163290815675,213.2083044733067,9.395327274383794,44.5483003294565
0.9464127259176228,686.8623167955611,25.891565574003806,24.15775103523322,367.5662902207073,79.37095522375003,5.759377715338308,1.7291417805055476,2.4203465331803216,210.7027655021076,9.591491678942697,42.08898986429771
0.9585357193023286,677.6596852791741,10.693405334529666,24.289443334301442,339.593722619595,62.6220968770585,3.2845475797594683,1.8583732063596983,2.3546836921630327,215.05477811679546,9.373083281297147,43.86254438844296
0.9233779511984037,677.0921844644051,21.656136701669794,25.40905003838081,375.62537914224345,65.05836215395524,4.6323780058893025,0.6796399496482959,1.0488537658812664,231.52632887793982,9.36174923736295,42.734308739896846
0.43314283022989997,684.4783228116887,29.908750323826197,26.964298070361075,345.4183662736706,77.29790474479155,5.221528563654956,1.2978994663291872,1.8234953351804863,220.6614786329322,10.02384653964669,42.601720408027944
0.11391095487598069,676.1023990942999,27.113921876750787,27.021460961818295,341.22797278316654,71.51785627597269,5.270780535381041,0.9267679396136662,1.6659004939247466,228.12376251062514,9.527963024892605,42.53070470481787
0.9354867063289528,662.6220321631415,20.428913780871788,21.716939077054494,393.4729915488301,67.46210393372671,4.820148605910012,0.570591796815421,2.338824128507287,222.40502527953228,9.945740140200767,41.43193542100803
0.4853657334855829,613.1244877682387,11.272818185732847,25.001127520766268,325.08790998907,73.93414044023217,3.5003620055510227,1.5028200426709781,1.4322716246218414,212.0548913720131,9.940674537293228,44.39834522693837
0.9699893371393026,603.2526179491252,26.627470287714196,24.119580950341017,312.04473399965656,75.9309879936792,5.392261661824993,1.7941561661888383,2.181743845948517,210.69492149686027,9.740118552408386,44.42860737479072
0.9672579793803275,692.0847847815687,21.97957016354421,28.705269662693844,358.4543113259458,63.70664215211801,5.160334000544838,0.7443539817160911,2.8264119236283447,218.12005136647153,8.911722947192306,43.75138359302148
0.8677085099206241,661.6650314520738,12.298659941191337,26.314189212183763,396.9321812284179,64.25325094795507,3.258407314647109,1.7186204864358507,2.5956047444172157,207.03608877089945,8.697061744884824,40.20070710318089
0.36500400286262713,679.6537290976177,11.877145696467124,25.32504066415982,337.7839213727187,61.58152806955508,4.391429474023129,1.7800936003054124,2.8429154724330608,217.53475268785203,9.534210571180015,43.42786911616316
0.4465879557417327,648.152235151255,28.19253638873185,21.153946421789172,306.2036763628781,79.00118420055381,3.521932198565411,1.8715106639997252,2.95701193386538,219.54828704954826,9.45585006486213,45.00674002607689
0.8660230043651712,611.7308188962395,23.38400525876157,26.056378893234115,333.93052673095673,70.91498762871052,4.012431137138916,0.8979276336290787,1.0213402540123255,207.17888625345284,9.462625904519983,42.471013793954924
0.38522980464064993,612.518579220255,26.58573598633511,21.172039056802333,350.59316543195587,52.49669198624217,3.0542432766170564,1.8559295977848338,2.245482552754955,212.05938207894593,9.509523972502489,42.77247537316409
0.2525434720174833,668.5565287228972,27.579578005645345,23.37206575565752,316.1923006632214,75.88878869939055,4.200989605232275,0.9809941321046484,1.8256787955178129,219.78513789587694,10.800674337675172,45.76971302378921
0.6011211362125152,643.0305894899462,21.435447040966444,21.42841964814332,365.81022180564923,64.41679822508804,4.649630763468632,1.3285070201832543,2.7197089806702435,208.80310862762644,8.924515820908463,42.42642812316073
0.9425392967447028,620.0524726700337,20.348927035100825,26.92073647024369,399.77493890102005,52.06261719267462,4.858747778481261,0.5757612062484232,1.5036294040182634,208.91979445287893,8.440342159906189,40.19267942174975
0.7264268170074757,649.1594546741437,18.608548206419805,22.062521138361525,345.17394759814437,66.49151765489933,4.990471035386131,0.5658216325531154,2.9620589782301523,209.04124596810908,9.753836334378265,42.87574123675013
0.6130550530804285,606.4208937075134,16.338931755822387,23.91859373188026,335.4728556730213,62.51492836927106,5.50887393930738,1.5805598190983043,2.2274159390874946,205.83692576012928,9.369674607714863,43.77996583866403
0.1874588443936917,658.1971401914399,18.691919217174235,28.956747776187786,340.07041668344664,76.33248214587874,3.64638872182719,1.1667199669666866,2.5870748044576617,208.48458340889871,9.471650937670702,44.00495327476261
0.6535065040292528,626.8993404435098,25.477593114603128,22.043163833989702,311.5146178395201,56.11983810828162,3.361445467315404,0.8844385630538263,1.1711991056455366,207.04451338253654,9.798718869488079,45.1506278494783
0.9910484650938369,679.7559100637188,22.03846862030263,25.07805063958779,388.3273601426224,74.79393828476549,5.554611515693777,0.7856202440373653,1.36691576951773,224.16915567236472,10.167441404186505,40.38845870799867
0.22607561371287163,631.0361958923573,27.850465799096924,24.19271661166022,341.4825655521352,66.73066073556359,3.4698384446779498,1.504930236288827,2.5168073460684064,207.17892627657199,8.694097513692121,43.502334051110196
0.5664966871273631,645.5220149081802,18.867600287583755,20.1812404104573,338.7274411424841,51.63830909640407,5.924280244008585,0.5006023160380098,1.0439730440786472,214.35441690916775,9.41241785095813,43.64796498843193
0.8896357647351599,601.16205399081,22.14179157437508,27.927581135728126,365.9690272930474,79.15535903976453,5.527614688195911,1.7088367537952813,2.633755971787566,206.67269920495448,9.652933929778333,40.957729244999406
0.766691755978784,607.2446887794559,22.626151061839774,20.690459063145997,344.2033420931124,65.378457323096,4.502629817668797,0.6188744091948932,1.027898037383823,215.64082936123404,9.989649516832673,43.06085324026646
0.7273141668957411,639.2493556406685,21.83394324612651,24.742550209769536,364.8233468807846,58.72630562694748,5.944264274766075,0.7872344223621792,2.314237678122547,219.53451271815777,10.651661482589411,39.828952537470656
0.7322356755883983,647.9938834717124,24.052675461710326,25.606782949389498,306.14462901307877,64.08220525967775,3.2921301873240125,1.0793545929486343,1.7301878404636117,218.06355161989816,9.874255006441448,45.34832104321361
0.42354203609777963,660.0020548119304,14.748669367496126,26.284264566145872,381.3723343722227,75.73573350552468,3.909197283525305,1.2272881095741555,2.2229897054383985,216.87815318555155,9.378537629248749,41.81402530649539
0.3642326598380441,629.1662578709303,20.247275550915813,26.886316293078757,394.05039528794026,59.147093731551905,4.9146732451218345,1.0324926737209128,2.392062813978227,210.82181085731034,8.993926296992399,41.28423264278726
0.8284250399306623,669.4981886126543,12.084496056166953,22.532723835227152,364.8765386159386,55.78029189460101,4.050020605419537,0.9810682474764408,1.6849504383726084,210.55190554548693,9.244374388854654,41.52962126087076
0.8291020552112627,686.0122397189205,17.69022655289625,20.099787766584495,395.4565928858811,53.872137407926445,5.785117655942376,1.9458740181097827,1.215924896221671,227.6001774609005,9.389910838321029,40.657809680352145
0.8803650867220933,677.985098889335,19.75334137242529,27.23443662354912,315.1432314369963,58.93578195170634,3.196878264533453,1.4623695218650914,1.1392917354965313,213.18855074889385,9.670427628777079,45.78072144724101
0.9219164973008241,603.9618825348357,23.044485190909448,25.356565993475787,347.74161894803535,73.4014426112013,4.6482354961828936,0.5351494330510823,2.1778720451250955,212.74657902856248,9.600213517797787,44.244475905402005
0.560208158974844,648.0506947257829,29.01062105172407,28.36117703207249,360.1806733945447,64.14879095585785,4.772598802185343,1.1452638626664697,2.041310707468223,218.76440791490404,8.725969843726002,42.165924701793024
0.5513646652184797,610.4930178418175,22.013021330967117,28.213883629006943,358.17366474211866,56.8244481108062,4.958184371331672,1.8125130496159554,2.484402018242265,207.28252116615045,9.18354197515116,42.47907659544785
0.8184656610700977,624.2045015862527,24.871878323531195,28.433261677878832,340.1461779089043,54.985549988292476,3.766998669995443,0.9521842796160019,2.0194710200078743,216.5306120112425,9.774125859889118,44.30554935129
0.6849675376999886,698.6662593267147,20.125321189904056,24.8509465997954,333.80844093662614,59.981884295311374,4.0936992825595935,0.6418345171615824,1.8448915800617582,222.81841939741054,9.634987743621148,41.99326509591269
0.731770189531933,614.2495542901513,22.682080627526627,23.336283958368657,312.6824022550419,78.19773118657126,5.531041588994933,1.6375771573848767,1.7961743564724617,219.077024612454,9.860785868705072,44.222421580218125
0.816213402492491,649.8888153451356,11.418644322675469,27.9155820259137,339.17424505622785,60.29080137770073,3.5848283069104796,1.409020747904122,1.052893805195335,212.23445966674473,9.533234809596745,44.482147583244895
0.9010048076358097,661.8155734318119,15.08783161683694,24.51294113029255,316.26608151054853,79.64372227863906,5.480603541520086,1.3554687617397558,1.6711144033933143,209.17804663746793,10.351857310471656,45.32900790649667
0.4041956411663823,670.2464970544104,17.237061864102774,21.834421964034345,373.43656764922184,64.55691367296069,4.687966268708227,0.5803648394111118,2.9520403150489885,213.71618696324663,9.697387186426566,41.992639426693714
0.43802465737594964,655.9648683486914,19.44986710013027,28.549740195614746,320.883093549459,55.37491754870452,5.286562533582247,0.7107485146932759,2.7471111524541776,215.7558661240095,9.214824521875322,42.72472403244184
0.1845837458567821,600.9770847419184,10.912974910047675,28.825598767723474,305.8565305284534,76.73420275380528,5.140822098790414,1.4338240943196707,1.6587561340684354,209.8800401132861,8.934395621341036,44.823138853943014
0.6204521268965566,632.6461308243992,12.800481951066354,24.6630975614017,355.23661378172346,63.810661194044805,3.622534486154637,0.8117357621882537,2.1755908101327446,210.78148992889317,9.566038526570535,41.86581299567717
0.13234804641706788,651.7711643384712,15.536286155826115,20.756997273097873,359.52297327194015,71.29014030513574,4.706438209301618,1.2561051196226365,2.6945934910709877,204.88078444045303,8.392259984884603,42.624349588327306
0.5190382163192142,608.7866499144833,29.430653818021014,23.878260899169312,387.19130612805054,79.51134749627455,5.603169458415277,1.3173225290440902,1.8825486735001373,211.86335492445664,9.471666145029328,40.0193428761526
0.588380171236819,635.0626931209181,16.626940142061017,28.035376594626033,357.69816124176816,51.50526050959922,4.296348710405788,0.9252607854064091,1.035915727500302,222.6543207346471,9.270836207720837,41.192960115687015
0.357887126915456,603.3203108791366,19.64082116224165,29.01774028546229,334.5480853723446,52.900836793627015,5.899772310669951,1.9226377333122393,1.1490209236372801,211.7428236457997,8.742220980160988,41.322632546062856
0.6317499345121097,607.8578497155021,13.921954254767858,22.03472742497596,380.30118815263205,71.61370224388268,4.356645300305154,1.7636961602533627,2.020785442697413,213.2617148409818,9.09265752293798,42.40882382161484
0.1274502249451445,639.6923276201596,22.215601421515366,20.669736120252715,354.0278893187421,58.45475009886416,3.428356910003654,1.5835602614491977,2.9388787513517567,215.74616926670473,9.956154526966722,42.19272289775501
0.13361336987429298,613.2715754043061,15.613664310319486,28.773504531328385,307.9280284631192,55.529041908502975,4.16830404023302,0.6169907996141136,2.3864190844377355,212.5584303483015,9.46056594060928,44.99938626899035
0.8403405045936925,656.7540848261558,14.139851568768535,23.894049389788755,356.58505603132465,51.180856394591885,5.855107219171611,0.6591950289635291,1.141832382877139,219.79481383943636,9.62682804611858,42.2826923202473
0.42417157727013666,668.9464969137266,20.33145256891958,25.417609642675632,390.8018545421662,50.65540135958605,3.9591625480195627,1.2391720187974335,1.3787217515837256,217.93977978430905,9.588603605086721,39.530345515089564
0.2143544613866963,680.0586699109083,10.110115983208416,29.680658120507587,339.63126254982205,73.23456809359372,5.604294479601188,0.7410700237864785,2.5426462864337003,215.97984623594135,9.436108774339292,42.01363658970408
0.5700189340493239,620.015024424481,10.153280652984506,20.665647279142227,329.63258018998,54.0330028210865,5.6437520450456695,1.9673981952942112,2.6828795199124897,207.62789764656497,10.283649465307175,42.78134381649502
0.7929941977887498,616.748258225907,14.381376182037155,26.483180074520956,314.346945701802,64.03161847913452,4.050559572995883,0.7377803510411142,2.2353891723771815,209.86948757664322,9.46974716726599,43.78302319331823
0.29423892474715885,610.45678403344,10.734427250016424,20.74105422574867,315.14455219353573,68.17690445538449,3.249772974151896,1.231201753195961,2.288846339259633,212.1384523080459,8.811150465025758,44.83826327126298
0.6606014282371002,663.6430249543637,12.160515082613827,23.754689284665005,343.27714843418187,62.85055401706539,5.173673727476455,1.046181585262258,1.0566749007667693,214.30798222133825,10.361107990271078,42.146092404846975
0.1768127184943912,670.6475726486901,16.777212986775034,28.03814545193447,359.567982416153,50.813199570086994,3.934536897041958,1.459079632181147,2.657060519163017,217.83295257488632,9.540752614958487,44.033797562703285
0.14651354905174693,603.1586144825642,26.051713591596258,24.334722327556342,308.0615405169602,73.50504507763726,5.348770842772717,0.6935546133341374,2.576550416341659,211.23832914698903,9.242770006914412,45.88172905167931
0.5782191684113333,693.621224624369,21.440972867386016,29.971823539029504,393.95685890251656,50.3153967362496,4.327964544781299,1.1454746420635864,1.5180702882066943,222.5716148091008,8.69054266192067,41.26232363336055
0.5865716094490959,605.1971283651473,20.25335451912833,25.59059284946602,375.51336174451956,72.85669683132451,4.455800227027865,0.9120575492107155,2.4173534399310137,216.038334276643,9.653029336346433,41.34640835429397
0.6736869113483859,654.1296335301071,15.869776464162433,23.211621526359536,358.66239182836625,76.79913481364369,5.333728220245611,1.831627287007532,1.4297092128499962,215.14424900446656,9.511751762734306,43.72413206558716
0.7534822003503954,670.9060519450917,28.635074388656328,22.20111325904753,382.84386709389906,62.98519763171517,4.147089993184884,0.5608785682020426,1.080660322103026,209.27066508940814,10.328394494904023,40.74786704639423
0.9782668715162811,687.0969123746086,17.940300824743833,23.50520534286162,308.01867568121133,66.06627419293395,4.329382035968743,1.8705912410096888,1.4022730851807546,216.282809086431,9.338359301179173,44.708032110303265
0.5646703134710758,671.4086932132428,11.74185533591543,23.725332737595508,347.68388777331245,64.30950177852961,4.1285714063088665,1.7494912078295006,1.357257753508599,216.88702345425574,9.075978193346344,42.92150592643451
0.39066082564712135,680.1728083069792,22.341330322356026,20.68713677723961,363.00931268616637,61.67625855870317,4.10202154583184,0.9463560746612232,1.6754959934696945,207.7995026988241,10.03238508309237,42.718907005582
0.8156675752918333,633.9450192542806,12.276767869532028,23.69574199426773,382.8652906118289,76.6227360611108,4.577839730704378,1.683935982015657,1.8368989943509162,219.88711964752224,9.980660673065604,41.67733344784663
0.3437490261358668,681.4825113746513,16.90446285603384,24.64238519739225,378.34695600492677,76.81800532009972,5.426398333503452,0.5468203405081213,2.0170777829954156,218.08366736244295,9.616374044558503,40.8092346996086
0.4950742786350725,608.0114846384676,20.148238774356177,27.227377522388046,327.70692497133996,60.07449093924603,4.085304935767698,1.9502983254400905,1.9535077510166563,211.7995155537574,9.725622444954197,43.27701080710872
0.17061074320803937,689.4816656060527,27.484450493703516,26.56729484721608,394.0880169559204,68.45209262044094,4.57276416161321,1.289892413884684,1.5413492119305787,224.43569849719304,9.412775802293059,41.08963703054911
0.12281566907391177,654.7592376153736,19.870931606802372,27.08765655229154,312.434584143087,77.80722686437592,5.012181976327803,0.9549215390981679,1.058341337148149,211.3562261643003,9.554911952752267,45.199341510451696
0.9663835732101326,681.7297769962494,24.045175320633284,20.08363681876857,387.51336186211523,78.86175496824055,3.808318338910965,1.0438748188920157,2.210203244474301,220.03420530265544,10.170402253664454,40.45200110651879
0.8523821084609853,645.23182845183,29.856336779981408,22.17667399580536,397.09402496046187,65.26877121266142,3.8325684147071777,0.599608030190746,1.7914896596947087,212.65152181236647,9.838987367871951,38.737259648267916
0.7263767854843282,664.3577695196525,12.629782397959632,26.616842883998565,317.71535232226256,63.5847441585298,5.800239381070364,1.984024271063059,1.5973443147750994,215.02912885408452,9.406869463367249,44.06665071935614
0.46805764997284294,652.6402660936113,15.49463051039039,24.83989368179747,372.20660642037853,58.36082947785577,5.170603719993266,0.5589379177260387,2.7338820856610244,210.7219446748143,10.189514648508815,42.286583686373035
0.2559648880637612,673.1589521755332,17.891521511952927,20.05313475668346,304.0285518777998,78.7661561957123,4.731560028669927,1.4823606847217885,2.4934866155963196,224.80052818800104,8.452556272337237,46.853337914089416
0.24079333840397746,608.1629982030589,18.436563570776627,28.044946424318223,340.5422825139155,54.28442913418602,4.943160163261836,1.1641038915596875,2.7155310967448845,208.06513010907,10.431846271144513,42.04648102163805
0.3252186083481358,606.0352083990564,18.220421505310917,27.728095732903373,351.6283299197674,67.39488728143175,3.087898329310255,1.9233743272830726,1.989965589424922,213.25486472078825,8.469572497033045,42.19100881012354
0.5943039982355084,624.7103234010146,28.1522200511311,25.484191629935626,358.0645225909634,58.47650802555917,4.85430889668509,0.8689996104601927,1.261862504253555,201.80724519983232,9.164643283550038,41.83355655935181
0.7431363304300561,615.9544680113188,24.280652889337127,20.66463325776272,393.59372482485594,58.3702487104339,4.528526619672606,1.298130235907017,2.392442872242545,216.42998407119995,9.586028565653212,41.91536338541295
0.6941776390459581,687.1783566592202,22.158104281814076,27.665150495325847,367.2250687294195,62.14905762128565,4.6372490393383075,1.2235343128741294,1.4121475598743505,223.00982175942582,9.32866760174306,41.74501981905782
0.3519405072513486,621.9213987358045,16.187454357255643,25.83713587731364,348.12779512192367,79.96378807446963,4.078271480492451,1.554299666075152,1.8824593381834336,211.94032580865448,9.932005017718492,41.8745296183499
0.9593787525968747,697.5865255819132,26.475807684425895,27.81959977157959,380.96750362658895,51.64898920519466,3.2444216931388254,0.6020153479286308,1.130001577897777,217.4920255937998,8.798714782204437,41.62332025938215
0.7641072250261917,633.6895791771107,29.101210229699777,27.517469923958405,395.05328209544086,67.35625454610594,3.5800177008361564,0.7906836950350322,2.650616804845965,214.06671887929915,9.483860196064587,40.10775905567161
0.5989186472602607,618.2117915688699,26.42396565100453,28.03002071957837,302.2066148682291,52.47716474105832,5.852234139638015,0.8218472301392747,1.2518812820950012,222.06371790819026,9.162605036284672,43.790470111440094
0.650548671610917,678.969850714248,10.031302103829457,25.180080664046248,398.2521272256039,54.635624899715566,4.226098686812802,1.6072261322625345,2.8061950140986194,208.70934620603808,9.603473004087963,39.47523983285351
0.47764005618501093,665.8707775500876,22.72802740366814,21.40324518193515,308.61321390636806,63.186888253186964,4.400049467492592,0.7837080444901101,2.7284612045231142,219.456341333933,9.545518988017637,46.576227379556535
0.32295789055104174,649.8195716453139,11.022707628842014,26.711574733796887,381.43867792687615,65.31380394039324,3.158129369560317,1.360237645836465,1.9291655288784921,209.93732685043,9.403027052805598,41.50519187819351
0.4203754107861355,655.5363550937632,15.152144406674438,26.204737850519706,328.03347525514124,57.763772250935716,3.1126986886319417,0.8228657307514305,2.4887364086079815,214.7805113897012,9.094530382683834,43.95495993355628
0.7820614994179322,671.9201778272263,11.190494006955433,27.42253187199087,313.2179657753872,59.49371392623249,5.151544341140273,1.7924374251259676,2.2388901476363063,215.54950478686516,9.179869285849247,44.313096990182224
0.11295413976678029,622.8454741331299,22.075909058987754,21.698810060507352,343.9855639713835,52.609010607677995,4.614283992363334,1.9132781817344577,2.60615128467549,209.06175149932818,9.72338615481666,43.35348577201717
0.20446537645622462,699.6333916056742,23.731798269852135,21.949751999002892,364.39565794476135,59.09659351532751,4.5261179526488,1.2777394624133607,1.863610201571824,218.76531667710245,10.039671090540375,42.24681406892161
0.14140237781957748,697.4793162146783,12.289752761318102,28.904095172193287,338.0951845023475,78.99675318141632,3.729373591268006,1.0284633263137675,2.5716169684887,213.4908687325769,9.020206157298679,43.64457129993882
0.13665592208707314,665.0325686346937,17.67677766089959,27.49977798452071,305.4565408282699,78.34122145017446,5.234252194889766,0.8510866625262488,1.924913634130296,220.79265134548166,9.002335497922411,45.03450941227729
0.8699145256099065,619.9542450929146,19.12473017911084,29.08228488700323,359.94611396587163,60.04634870410955,3.5047097373254754,0.5746715022845656,2.881931575685588,202.2424533494649,9.609497023092096,43.15968579758052
0.7332920734420213,668.0228242431291,17.38106043521833,27.587153211639208,390.24032761106747,67.12561808836284,3.56980423098306,0.9027501142962431,1.9727442016502952,218.7787103813821,9.334623668671131,40.70836238561238
0.5267564461785927,607.2198408979176,12.420500009703861,25.97155305990302,338.32153659472516,77.28786173332833,4.382136514044826,1.4813536699179768,1.925238543867459,208.57363111586943,9.855209300898126,42.29850818909785
0.18805074458590132,603.0652502205807,18.37895580374951,26.541327370278736,321.6332777630827,50.1855146792269,3.8588395863358227,1.3004253969638162,2.5701437231270257,203.57056291175047,8.943803551522855,43.562927593257704
0.5424542876051491,625.7682888511214,25.02356095616836,28.8912792394001,344.25773459328155,74.32050711012775,3.742388943699439,1.916061917421391,2.643155383521676,212.4460585478182,8.430661607291254,41.07241011519837
0.5261245937025091,646.2622956739316,11.420153290665109,25.788067545119404,304.8362711048781,78.45108658366757,4.935712933659995,1.0944158937375508,2.1089782286423415,206.37569138806802,9.206641579416251,46.99590138366272
0.2558816829190137,686.827250540838,11.60360028163807,26.323913243283876,382.04875844802746,52.73977203000671,4.952915235655634,1.5407950134925918,1.3595956269901508,218.3522904851839,9.074752059851757,41.89627623225032
0.4904664843141757,672.7169069766308,17.095425836719684,21.564767160036006,382.6340810950187,54.84343058098763,5.473551209399788,1.233984121212682,1.935516461915159,209.40062816363215,9.58734034562876,40.23177709631135
0.45865426095763606,674.2706521199981,28.834514232378503,24.739212201161028,358.80004634296284,78.82238908314066,4.253125700918927,1.2688643238863175,2.936145005819357,218.38343077416158,9.15205731187592,42.07176733403669
0.6542650882469948,642.5493334448075,23.371452934458283,27.16397111958099,335.31028889383896,66.1262043092104,3.219255273078451,0.9016614719061762,2.50597238607837,208.59542704725536,9.716552105734717,42.84820631970946
0.6715842857808794,634.5934992546963,23.573399133451296,22.709426983163652,379.9783364445783,50.42589903415171,3.820999154764373,1.1824261652629995,2.6223252077582644,210.1600267408067,9.365692017032051,42.80586290992102
0.14077360879484008,637.1038762984602,17.2383998167573,22.02254180524535,355.4687024788367,57.728959962905876,5.9400163895904505,1.206177495519061,1.0656509976384803,214.34636930048293,9.711561814709112,40.91325281155109
0.43715135316382414,698.7649563736057,21.87321582417077,23.138268082244156,382.5932308550016,63.49831022806579,4.788775725698106,1.559963782623401,1.9357189252683198,215.0075545575736,9.624108023038053,41.17838640859553
0.6632739241428127,604.0109191412482,10.202623680554868,22.415006279928335,363.14587925830205,70.78726733074303,5.129211254403061,1.9109599987791708,2.2932422673151107,209.73379551658414,9.681487920528397,41.96350242125157
0.552822632722079,686.7031496122448,22.721920928190844,22.14912637036396,378.4405473212797,71.994811344104,3.0220734888762437,0.9939819162237564,2.6600653672561494,210.0756309351351,9.474565328105408,42.17081780137074
0.87084085706949,657.8675408572393,28.265738951524735,24.24850842868087,359.856299321776,79.86264538776368,4.554617196547563,0.5633007028719477,1.098547307165543,217.70201332754237,9.755575952172109,42.01303053690306
0.6928242684570505,643.861541918959,22.251469366896384,29.07838513883534,341.41410682156663,58.62533598151277,3.1125859725954093,1.2444426882509596,2.704877771283746,222.23671460499634,8.885450177551807,41.441573559394605
0.24664098437328674,672.5257660415136,27.473971869326903,25.070596467387183,395.79458599261375,66.14660305605426,4.707690636274344,1.3166919982237528,2.096801873483823,229.88925054710947,10.182975601119042,40.16883305307525
0.16351187266038686,648.6668941424703,24.479461109321875,21.879203808153232,354.1113824878845,65.99970643578816,5.762312548908226,0.7526608266978729,1.3946279411521199,214.1312594666452,9.513470821516545,41.46173145177766
0.678177350385684,687.342323808166,12.411168328073805,20.76971669380874,360.50895185405386,62.16935778341713,5.905257391501223,1.6406969094141002,1.6345104328994,222.19033013847599,9.01639679981146,42.21758299714381
0.12386017948745964,690.0701864011259,28.049066145716836,26.961561451379254,322.04876394147493,55.074856815272604,4.621658026166772,1.9773936626622375,1.5638591035031215,208.72620900418679,9.516272736262847,45.48812474979688
0.627198023146117,642.1720926873455,11.328876887115499,23.82798764436388,362.56507894272767,79.32369689551527,4.374614415756648,1.9186620755126915,2.0617180685769516,221.28987666053592,9.078300850233173,40.33849261548903
0.9462072172824618,627.6827797235052,20.679349450955275,28.218309465853594,357.1607649482944,75.59951559999757,5.835051282745482,0.7956590582354783,1.1033713598222636,215.80469446687977,9.777870547416105,41.4520761531676
0.6179267600882911,659.2350328593362,12.842742475869153,26.5951076864077,318.4838397947025,64.94999084882711,5.020829495990085,1.813044859851141,1.317072316999847,212.98528428940168,10.557991032228461,43.65482228818136
0.4493529335858697,691.2363345616691,10.234132214618082,27.962414505413683,305.95870973531436,68.09736268052089,3.1946978386152285,1.5567404546175272,2.625386086751565,224.88770143359824,8.927576410989424,44.58297202649623
0.6789593965981179,621.0662189005667,18.44068520255278,22.719460394184487,360.4359319714771,56.817831606789866,4.3971767330024925,1.1807698457103672,1.2652079814936221,210.04799912602195,9.704461191436584,42.84484986368076
0.512427601442365,662.2966583563483,15.900814153083125,26.92358922461058,376.3692269350321,66.3136121117524,3.720735055392912,1.3109164914870934,1.466792538916254,213.24698473319637,8.500576281679013,41.154673489578634
0.5910551103843414,663.1560220092521,19.72000987595206,22.640619846937188,352.34013709220085,70.84910399364428,4.4094129643460445,1.7744002624736872,1.9067412112083146,217.82448735634193,9.76820466752986,42.98946999223123
0.9473183278988726,673.3113022415281,21.54399773469102,29.390684794502917,322.6772625319646,65.45501085159766,4.366396716019086,1.2202024094575599,2.034241776226661,211.12662150384645,8.893742392066024,43.44378800729266
0.44749237402069686,613.156768512726,10.874781446178947,26.363742815333744,366.6521976693035,79.70855511754823,4.746434408444226,1.0598110536576903,2.527220959228317,215.96956007576756,9.133992126744957,42.15003655787559
0.9650715074415228,671.5824964682089,12.460065902474913,23.245118001753422,308.01057266096024,68.3402496874318,4.070311471047754,1.2398712395389788,1.8946648533323756,211.44831159355127,8.95551878857987,45.56673548316294
0.9148155777604574,690.903252066564,21.172847929008505,22.695118622922728,344.18337048019544,61.129211377765074,3.492811348367784,1.3686947060525736,2.5797292420710773,212.96437197664213,9.859862621758076,42.316504850460255
0.2762120213103668,617.9683108870242,16.863347063453165,21.909265850716434,316.33667583984203,73.16456082847515,4.511158303769869,0.7836164806675232,2.2366926140909147,206.46045719775017,10.071932118403632,45.1881935892235
0.16242517078764893,623.7543324923878,24.58346975098896,26.94640958893728,318.44590510598834,55.11387534744926,5.490608653037286,1.851361595400486,1.226199478847645,214.9762449834275,9.477830752313,44.25269746131291
0.190700201239684,697.139509404164,23.04583297183879,22.18715612997927,320.22939491582036,61.535474411188,4.992036684202807,1.5112804232444208,1.3126628767856772,215.51592252447386,9.151773797642903,45.1652567823698
0.11639964308639476,618.097695270949,26.912087259798135,25.95303265927489,338.6707057043978,60.40876851132758,4.0151035977756475,1.4499033760062334,1.8740674508995416,203.7474661708864,10.216925718162466,43.05245155979309
0.18499866468033555,685.4385093369578,23.849856533384504,22.646350269253574,305.1150205620398,62.954212853233315,5.806569068276572,0.6492443392709573,1.7937787861780792,214.35995784028367,9.235732881458894,45.304871505677916
